subject	time_elapsed_ms	blocknum	block_type	block_response	trialnum	target	level	field	target_present	response	correct	rt	first_block	acc_slash	acc_z	acc_absent	acc_present	acc_global_LVF	acc_global_RVF	acc_local_LVF	acc_local_RVF	rt_global_LVF	rt_global_RVF	rt_local_LVF	rt_local_RVF	rt_overall	duration_s	exclude_many_gos	exclude_low_acc	exclude_low_rt	exclude_high_rt	exclude	ehi_i1_writing	ehi_i2_throwing	ehi_i3_toothbrush	ehi_i4_spoon	ehi_total	age	country	sex	education	race	hispanic_ethnicity	task_experience_response	task_experience_other_response	open_ended_feedback_response
62b9cf42a63194f71fc0a393	609972	4	main	slash	23	square	global	LVF	yes	present	1	494	z	100	98.75	96.875	100	100	100	100	100	508.5	543	526.5	505.5	524.5	725.745	0	0	0	0	0	25	25	25	25	100	23	US	Female	16	American Indian or Alaska Native	No	No	NA	NA
62b9cf42a63194f71fc0a393	611694	4	main	slash	24	circle	global	RVF	yes	present	1	496	z	100	98.75	96.875	100	100	100	100	100	508.5	543	526.5	505.5	524.5	725.745	0	0	0	0	0	25	25	25	25	100	23	US	Female	16	American Indian or Alaska Native	No	No	NA	NA
62b9cf42a63194f71fc0a393	614847	4	main	slash	25	absent	absent	absent	no	absent	1	2000	z	100	98.75	96.875	100	100	100	100	100	508.5	543	526.5	505.5	524.5	725.745	0	0	0	0	0	25	25	25	25	100	23	US	Female	16	American Indian or Alaska Native	No	No	NA	NA
62b9cf42a63194f71fc0a393	616521	4	main	slash	26	square	local	LVF	yes	present	1	533	z	100	98.75	96.875	100	100	100	100	100	508.5	543	526.5	505.5	524.5	725.745	0	0	0	0	0	25	25	25	25	100	23	US	Female	16	American Indian or Alaska Native	No	No	NA	NA
62b9cf42a63194f71fc0a393	618247	4	main	slash	27	circle	global	RVF	yes	present	1	456	z	100	98.75	96.875	100	100	100	100	100	508.5	543	526.5	505.5	524.5	725.745	0	0	0	0	0	25	25	25	25	100	23	US	Female	16	American Indian or Alaska Native	No	No	NA	NA
62b9cf42a63194f71fc0a393	620347	4	main	slash	28	square	local	RVF	yes	present	1	468	z	100	98.75	96.875	100	100	100	100	100	508.5	543	526.5	505.5	524.5	725.745	0	0	0	0	0	25	25	25	25	100	23	US	Female	16	American Indian or Alaska Native	No	No	NA	NA
62b9cf42a63194f71fc0a393	621922	4	main	slash	29	circle	local	RVF	yes	present	1	454	z	100	98.75	96.875	100	100	100	100	100	508.5	543	526.5	505.5	524.5	725.745	0	0	0	0	0	25	25	25	25	100	23	US	Female	16	American Indian or Alaska Native	No	No	NA	NA
62b9cf42a63194f71fc0a393	625066	4	main	slash	30	absent	absent	absent	no	absent	1	2000	z	100	98.75	96.875	100	100	100	100	100	508.5	543	526.5	505.5	524.5	725.745	0	0	0	0	0	25	25	25	25	100	23	US	Female	16	American Indian or Alaska Native	No	No	NA	NA
62b9cf42a63194f71fc0a393	626727	4	main	slash	31	square	global	RVF	yes	present	1	571	z	100	98.75	96.875	100	100	100	100	100	508.5	543	526.5	505.5	524.5	725.745	0	0	0	0	0	25	25	25	25	100	23	US	Female	16	American Indian or Alaska Native	No	No	NA	NA
62b9cf42a63194f71fc0a393	628505	4	main	slash	32	circle	global	LVF	yes	present	1	480	z	100	98.75	96.875	100	100	100	100	100	508.5	543	526.5	505.5	524.5	725.745	0	0	0	0	0	25	25	25	25	100	23	US	Female	16	American Indian or Alaska Native	No	No	NA	NA
62b9cf42a63194f71fc0a393	632453	4	main	slash	33	absent	absent	absent	no	absent	1	2000	z	100	98.75	96.875	100	100	100	100	100	508.5	543	526.5	505.5	524.5	725.745	0	0	0	0	0	25	25	25	25	100	23	US	Female	16	American Indian or Alaska Native	No	No	NA	NA
62b9cf42a63194f71fc0a393	634033	4	main	slash	34	circle	local	LVF	yes	present	1	501	z	100	98.75	96.875	100	100	100	100	100	508.5	543	526.5	505.5	524.5	725.745	0	0	0	0	0	25	25	25	25	100	23	US	Female	16	American Indian or Alaska Native	No	No	NA	NA
62b9cf42a63194f71fc0a393	635643	4	main	slash	35	square	global	LVF	yes	present	1	449	z	100	98.75	96.875	100	100	100	100	100	508.5	543	526.5	505.5	524.5	725.745	0	0	0	0	0	25	25	25	25	100	23	US	Female	16	American Indian or Alaska Native	No	No	NA	NA
62b9cf42a63194f71fc0a393	637283	4	main	slash	36	square	global	LVF	yes	present	1	540	z	100	98.75	96.875	100	100	100	100	100	508.5	543	526.5	505.5	524.5	725.745	0	0	0	0	0	25	25	25	25	100	23	US	Female	16	American Indian or Alaska Native	No	No	NA	NA
62b9cf42a63194f71fc0a393	638978	4	main	slash	37	square	local	LVF	yes	present	1	567	z	100	98.75	96.875	100	100	100	100	100	508.5	543	526.5	505.5	524.5	725.745	0	0	0	0	0	25	25	25	25	100	23	US	Female	16	American Indian or Alaska Native	No	No	NA	NA
62b9cf42a63194f71fc0a393	640628	4	main	slash	38	square	global	RVF	yes	present	1	567	z	100	98.75	96.875	100	100	100	100	100	508.5	543	526.5	505.5	524.5	725.745	0	0	0	0	0	25	25	25	25	100	23	US	Female	16	American Indian or Alaska Native	No	No	NA	NA
62b9cf42a63194f71fc0a393	642177	4	main	slash	39	circle	global	LVF	yes	present	1	433	z	100	98.75	96.875	100	100	100	100	100	508.5	543	526.5	505.5	524.5	725.745	0	0	0	0	0	25	25	25	25	100	23	US	Female	16	American Indian or Alaska Native	No	No	NA	NA
62b9cf42a63194f71fc0a393	645343	4	main	slash	40	absent	absent	absent	no	absent	1	2000	z	100	98.75	96.875	100	100	100	100	100	508.5	543	526.5	505.5	524.5	725.745	0	0	0	0	0	25	25	25	25	100	23	US	Female	16	American Indian or Alaska Native	No	No	NA	NA
62b9cf42a63194f71fc0a393	646994	4	main	slash	41	circle	local	LVF	yes	present	1	565	z	100	98.75	96.875	100	100	100	100	100	508.5	543	526.5	505.5	524.5	725.745	0	0	0	0	0	25	25	25	25	100	23	US	Female	16	American Indian or Alaska Native	No	No	NA	NA
62b9cf42a63194f71fc0a393	648641	4	main	slash	42	square	global	RVF	yes	present	1	377	z	100	98.75	96.875	100	100	100	100	100	508.5	543	526.5	505.5	524.5	725.745	0	0	0	0	0	25	25	25	25	100	23	US	Female	16	American Indian or Alaska Native	No	No	NA	NA
62b9cf42a63194f71fc0a393	650395	4	main	slash	43	square	global	LVF	yes	present	1	463	z	100	98.75	96.875	100	100	100	100	100	508.5	543	526.5	505.5	524.5	725.745	0	0	0	0	0	25	25	25	25	100	23	US	Female	16	American Indian or Alaska Native	No	No	NA	NA
62b9cf42a63194f71fc0a393	652088	4	main	slash	44	circle	local	LVF	yes	present	1	460	z	100	98.75	96.875	100	100	100	100	100	508.5	543	526.5	505.5	524.5	725.745	0	0	0	0	0	25	25	25	25	100	23	US	Female	16	American Indian or Alaska Native	No	No	NA	NA
62b9cf42a63194f71fc0a393	653691	4	main	slash	45	square	global	LVF	yes	present	1	363	z	100	98.75	96.875	100	100	100	100	100	508.5	543	526.5	505.5	524.5	725.745	0	0	0	0	0	25	25	25	25	100	23	US	Female	16	American Indian or Alaska Native	No	No	NA	NA
62b9cf42a63194f71fc0a393	656315	4	main	slash	46	square	local	LVF	yes	present	1	442	z	100	98.75	96.875	100	100	100	100	100	508.5	543	526.5	505.5	524.5	725.745	0	0	0	0	0	25	25	25	25	100	23	US	Female	16	American Indian or Alaska Native	No	No	NA	NA
62b9cf42a63194f71fc0a393	658069	4	main	slash	47	circle	local	LVF	yes	present	1	444	z	100	98.75	96.875	100	100	100	100	100	508.5	543	526.5	505.5	524.5	725.745	0	0	0	0	0	25	25	25	25	100	23	US	Female	16	American Indian or Alaska Native	No	No	NA	NA
62b9cf42a63194f71fc0a393	661238	4	main	slash	48	absent	absent	absent	no	absent	1	2000	z	100	98.75	96.875	100	100	100	100	100	508.5	543	526.5	505.5	524.5	725.745	0	0	0	0	0	25	25	25	25	100	23	US	Female	16	American Indian or Alaska Native	No	No	NA	NA
62b9cf42a63194f71fc0a393	664244	4	main	slash	49	absent	absent	absent	no	absent	1	2000	z	100	98.75	96.875	100	100	100	100	100	508.5	543	526.5	505.5	524.5	725.745	0	0	0	0	0	25	25	25	25	100	23	US	Female	16	American Indian or Alaska Native	No	No	NA	NA
62b9cf42a63194f71fc0a393	667489	4	main	slash	50	absent	absent	absent	no	absent	1	2000	z	100	98.75	96.875	100	100	100	100	100	508.5	543	526.5	505.5	524.5	725.745	0	0	0	0	0	25	25	25	25	100	23	US	Female	16	American Indian or Alaska Native	No	No	NA	NA
62b9cf42a63194f71fc0a393	669226	4	main	slash	51	square	local	LVF	yes	present	1	529	z	100	98.75	96.875	100	100	100	100	100	508.5	543	526.5	505.5	524.5	725.745	0	0	0	0	0	25	25	25	25	100	23	US	Female	16	American Indian or Alaska Native	No	No	NA	NA
62b9cf42a63194f71fc0a393	671449	4	main	slash	52	square	global	RVF	yes	present	1	544	z	100	98.75	96.875	100	100	100	100	100	508.5	543	526.5	505.5	524.5	725.745	0	0	0	0	0	25	25	25	25	100	23	US	Female	16	American Indian or Alaska Native	No	No	NA	NA
62b9cf42a63194f71fc0a393	673181	4	main	slash	53	square	global	LVF	yes	present	1	433	z	100	98.75	96.875	100	100	100	100	100	508.5	543	526.5	505.5	524.5	725.745	0	0	0	0	0	25	25	25	25	100	23	US	Female	16	American Indian or Alaska Native	No	No	NA	NA
62b9cf42a63194f71fc0a393	674947	4	main	slash	54	square	local	RVF	yes	present	1	586	z	100	98.75	96.875	100	100	100	100	100	508.5	543	526.5	505.5	524.5	725.745	0	0	0	0	0	25	25	25	25	100	23	US	Female	16	American Indian or Alaska Native	No	No	NA	NA
62b9cf42a63194f71fc0a393	676635	4	main	slash	55	square	local	RVF	yes	present	1	441	z	100	98.75	96.875	100	100	100	100	100	508.5	543	526.5	505.5	524.5	725.745	0	0	0	0	0	25	25	25	25	100	23	US	Female	16	American Indian or Alaska Native	No	No	NA	NA
62b9cf42a63194f71fc0a393	678237	4	main	slash	56	circle	local	RVF	yes	present	1	407	z	100	98.75	96.875	100	100	100	100	100	508.5	543	526.5	505.5	524.5	725.745	0	0	0	0	0	25	25	25	25	100	23	US	Female	16	American Indian or Alaska Native	No	No	NA	NA
62b9cf42a63194f71fc0a393	679847	4	main	slash	57	circle	global	LVF	yes	present	1	435	z	100	98.75	96.875	100	100	100	100	100	508.5	543	526.5	505.5	524.5	725.745	0	0	0	0	0	25	25	25	25	100	23	US	Female	16	American Indian or Alaska Native	No	No	NA	NA
62b9cf42a63194f71fc0a393	681622	4	main	slash	58	circle	global	RVF	yes	present	1	444	z	100	98.75	96.875	100	100	100	100	100	508.5	543	526.5	505.5	524.5	725.745	0	0	0	0	0	25	25	25	25	100	23	US	Female	16	American Indian or Alaska Native	No	No	NA	NA
62b9cf42a63194f71fc0a393	683284	4	main	slash	59	circle	local	RVF	yes	present	1	507	z	100	98.75	96.875	100	100	100	100	100	508.5	543	526.5	505.5	524.5	725.745	0	0	0	0	0	25	25	25	25	100	23	US	Female	16	American Indian or Alaska Native	No	No	NA	NA
62b9cf42a63194f71fc0a393	684978	4	main	slash	60	circle	global	LVF	yes	present	1	601	z	100	98.75	96.875	100	100	100	100	100	508.5	543	526.5	505.5	524.5	725.745	0	0	0	0	0	25	25	25	25	100	23	US	Female	16	American Indian or Alaska Native	No	No	NA	NA
62b9cf42a63194f71fc0a393	686523	4	main	slash	61	circle	global	LVF	yes	present	1	413	z	100	98.75	96.875	100	100	100	100	100	508.5	543	526.5	505.5	524.5	725.745	0	0	0	0	0	25	25	25	25	100	23	US	Female	16	American Indian or Alaska Native	No	No	NA	NA
62b9cf42a63194f71fc0a393	689646	4	main	slash	62	absent	absent	absent	no	absent	1	2000	z	100	98.75	96.875	100	100	100	100	100	508.5	543	526.5	505.5	524.5	725.745	0	0	0	0	0	25	25	25	25	100	23	US	Female	16	American Indian or Alaska Native	No	No	NA	NA
62b9cf42a63194f71fc0a393	691250	4	main	slash	63	circle	global	RVF	yes	present	1	486	z	100	98.75	96.875	100	100	100	100	100	508.5	543	526.5	505.5	524.5	725.745	0	0	0	0	0	25	25	25	25	100	23	US	Female	16	American Indian or Alaska Native	No	No	NA	NA
62b9cf42a63194f71fc0a393	694461	4	main	slash	64	absent	absent	absent	no	absent	1	2000	z	100	98.75	96.875	100	100	100	100	100	508.5	543	526.5	505.5	524.5	725.745	0	0	0	0	0	25	25	25	25	100	23	US	Female	16	American Indian or Alaska Native	No	No	NA	NA
62b9cf42a63194f71fc0a393	696713	4	main	slash	65	circle	local	LVF	yes	present	1	419	z	100	98.75	96.875	100	100	100	100	100	508.5	543	526.5	505.5	524.5	725.745	0	0	0	0	0	25	25	25	25	100	23	US	Female	16	American Indian or Alaska Native	No	No	NA	NA
62b9cf42a63194f71fc0a393	699862	4	main	slash	66	absent	absent	absent	no	absent	1	2000	z	100	98.75	96.875	100	100	100	100	100	508.5	543	526.5	505.5	524.5	725.745	0	0	0	0	0	25	25	25	25	100	23	US	Female	16	American Indian or Alaska Native	No	No	NA	NA
62b9cf42a63194f71fc0a393	702846	4	main	slash	67	absent	absent	absent	no	absent	1	2000	z	100	98.75	96.875	100	100	100	100	100	508.5	543	526.5	505.5	524.5	725.745	0	0	0	0	0	25	25	25	25	100	23	US	Female	16	American Indian or Alaska Native	No	No	NA	NA
62b9cf42a63194f71fc0a393	704426	4	main	slash	68	square	global	RVF	yes	present	1	525	z	100	98.75	96.875	100	100	100	100	100	508.5	543	526.5	505.5	524.5	725.745	0	0	0	0	0	25	25	25	25	100	23	US	Female	16	American Indian or Alaska Native	No	No	NA	NA
62b9cf42a63194f71fc0a393	705965	4	main	slash	69	square	global	LVF	yes	present	1	414	z	100	98.75	96.875	100	100	100	100	100	508.5	543	526.5	505.5	524.5	725.745	0	0	0	0	0	25	25	25	25	100	23	US	Female	16	American Indian or Alaska Native	No	No	NA	NA
62b9cf42a63194f71fc0a393	707585	4	main	slash	70	circle	local	RVF	yes	present	1	501	z	100	98.75	96.875	100	100	100	100	100	508.5	543	526.5	505.5	524.5	725.745	0	0	0	0	0	25	25	25	25	100	23	US	Female	16	American Indian or Alaska Native	No	No	NA	NA
62b9cf42a63194f71fc0a393	709082	4	main	slash	71	circle	local	RVF	yes	present	1	400	z	100	98.75	96.875	100	100	100	100	100	508.5	543	526.5	505.5	524.5	725.745	0	0	0	0	0	25	25	25	25	100	23	US	Female	16	American Indian or Alaska Native	No	No	NA	NA
62b9cf42a63194f71fc0a393	710881	4	main	slash	72	square	local	LVF	yes	present	1	399	z	100	98.75	96.875	100	100	100	100	100	508.5	543	526.5	505.5	524.5	725.745	0	0	0	0	0	25	25	25	25	100	23	US	Female	16	American Indian or Alaska Native	No	No	NA	NA
62b9cf42a63194f71fc0a393	712608	4	main	slash	73	square	global	RVF	yes	present	1	464	z	100	98.75	96.875	100	100	100	100	100	508.5	543	526.5	505.5	524.5	725.745	0	0	0	0	0	25	25	25	25	100	23	US	Female	16	American Indian or Alaska Native	No	No	NA	NA
62b9cf42a63194f71fc0a393	715739	4	main	slash	74	absent	absent	absent	no	absent	1	2000	z	100	98.75	96.875	100	100	100	100	100	508.5	543	526.5	505.5	524.5	725.745	0	0	0	0	0	25	25	25	25	100	23	US	Female	16	American Indian or Alaska Native	No	No	NA	NA
62b9cf42a63194f71fc0a393	717266	4	main	slash	75	square	local	RVF	yes	present	1	453	z	100	98.75	96.875	100	100	100	100	100	508.5	543	526.5	505.5	524.5	725.745	0	0	0	0	0	25	25	25	25	100	23	US	Female	16	American Indian or Alaska Native	No	No	NA	NA
62b9cf42a63194f71fc0a393	718867	4	main	slash	76	circle	global	LVF	yes	present	1	485	z	100	98.75	96.875	100	100	100	100	100	508.5	543	526.5	505.5	524.5	725.745	0	0	0	0	0	25	25	25	25	100	23	US	Female	16	American Indian or Alaska Native	No	No	NA	NA
62b9cf42a63194f71fc0a393	720513	4	main	slash	77	circle	global	RVF	yes	present	1	445	z	100	98.75	96.875	100	100	100	100	100	508.5	543	526.5	505.5	524.5	725.745	0	0	0	0	0	25	25	25	25	100	23	US	Female	16	American Indian or Alaska Native	No	No	NA	NA
62b9cf42a63194f71fc0a393	722207	4	main	slash	78	circle	global	RVF	yes	present	1	405	z	100	98.75	96.875	100	100	100	100	100	508.5	543	526.5	505.5	524.5	725.745	0	0	0	0	0	25	25	25	25	100	23	US	Female	16	American Indian or Alaska Native	No	No	NA	NA
62b9cf42a63194f71fc0a393	724066	4	main	slash	79	square	local	LVF	yes	present	1	713	z	100	98.75	96.875	100	100	100	100	100	508.5	543	526.5	505.5	524.5	725.745	0	0	0	0	0	25	25	25	25	100	23	US	Female	16	American Indian or Alaska Native	No	No	NA	NA
62b9cf42a63194f71fc0a393	725745	4	main	slash	80	square	local	RVF	yes	present	1	423	z	100	98.75	96.875	100	100	100	100	100	508.5	543	526.5	505.5	524.5	725.745	0	0	0	0	0	25	25	25	25	100	23	US	Female	16	American Indian or Alaska Native	No	No	NA	NA
630ab689392291ba70d7fd3d	213202	1	practice	slash	1	absent	absent	absent	no	absent	1	2000	slash	92.5	97.5	81.25	98.4375	96.875	96.875	100	100	687	713.5	713	660	694	850.009	0	0	0	0	0	25	25	12.5	25	87.5	21	US	Male	12	White	No	No	NA	NA
630ab689392291ba70d7fd3d	218117	1	practice	slash	2	circle	global	LVF	yes	present	1	914	slash	92.5	97.5	81.25	98.4375	96.875	96.875	100	100	687	713.5	713	660	694	850.009	0	0	0	0	0	25	25	12.5	25	87.5	21	US	Male	12	White	No	No	NA	NA
630ab689392291ba70d7fd3d	221336	1	practice	slash	3	square	global	LVF	yes	present	1	817	slash	92.5	97.5	81.25	98.4375	96.875	96.875	100	100	687	713.5	713	660	694	850.009	0	0	0	0	0	25	25	12.5	25	87.5	21	US	Male	12	White	No	No	NA	NA
630ab689392291ba70d7fd3d	224686	1	practice	slash	4	square	local	LVF	yes	present	1	1035	slash	92.5	97.5	81.25	98.4375	96.875	96.875	100	100	687	713.5	713	660	694	850.009	0	0	0	0	0	25	25	12.5	25	87.5	21	US	Male	12	White	No	No	NA	NA
630ab689392291ba70d7fd3d	229251	1	practice	slash	5	absent	absent	absent	no	absent	1	2000	slash	92.5	97.5	81.25	98.4375	96.875	96.875	100	100	687	713.5	713	660	694	850.009	0	0	0	0	0	25	25	12.5	25	87.5	21	US	Male	12	White	No	No	NA	NA
630ab689392291ba70d7fd3d	232819	1	practice	slash	6	circle	global	LVF	yes	present	1	801	slash	92.5	97.5	81.25	98.4375	96.875	96.875	100	100	687	713.5	713	660	694	850.009	0	0	0	0	0	25	25	12.5	25	87.5	21	US	Male	12	White	No	No	NA	NA
630ab689392291ba70d7fd3d	236480	1	practice	slash	7	square	global	RVF	yes	present	1	1194	slash	92.5	97.5	81.25	98.4375	96.875	96.875	100	100	687	713.5	713	660	694	850.009	0	0	0	0	0	25	25	12.5	25	87.5	21	US	Male	12	White	No	No	NA	NA
630ab689392291ba70d7fd3d	239560	1	practice	slash	8	circle	global	RVF	yes	present	1	792	slash	92.5	97.5	81.25	98.4375	96.875	96.875	100	100	687	713.5	713	660	694	850.009	0	0	0	0	0	25	25	12.5	25	87.5	21	US	Male	12	White	No	No	NA	NA
630ab689392291ba70d7fd3d	243216	1	practice	slash	9	circle	local	RVF	yes	present	1	1432	slash	92.5	97.5	81.25	98.4375	96.875	96.875	100	100	687	713.5	713	660	694	850.009	0	0	0	0	0	25	25	12.5	25	87.5	21	US	Male	12	White	No	No	NA	NA
630ab689392291ba70d7fd3d	246798	1	practice	slash	10	circle	local	RVF	yes	present	1	1230	slash	92.5	97.5	81.25	98.4375	96.875	96.875	100	100	687	713.5	713	660	694	850.009	0	0	0	0	0	25	25	12.5	25	87.5	21	US	Male	12	White	No	No	NA	NA
630ab689392291ba70d7fd3d	249622	1	practice	slash	11	square	global	LVF	yes	present	1	754	slash	92.5	97.5	81.25	98.4375	96.875	96.875	100	100	687	713.5	713	660	694	850.009	0	0	0	0	0	25	25	12.5	25	87.5	21	US	Male	12	White	No	No	NA	NA
630ab689392291ba70d7fd3d	252372	1	practice	slash	12	circle	local	RVF	yes	present	1	722	slash	92.5	97.5	81.25	98.4375	96.875	96.875	100	100	687	713.5	713	660	694	850.009	0	0	0	0	0	25	25	12.5	25	87.5	21	US	Male	12	White	No	No	NA	NA
630ab689392291ba70d7fd3d	257270	1	practice	slash	13	absent	absent	absent	no	absent	1	2000	slash	92.5	97.5	81.25	98.4375	96.875	96.875	100	100	687	713.5	713	660	694	850.009	0	0	0	0	0	25	25	12.5	25	87.5	21	US	Male	12	White	No	No	NA	NA
630ab689392291ba70d7fd3d	260975	1	practice	slash	14	absent	absent	absent	no	present	0	1392	slash	92.5	97.5	81.25	98.4375	96.875	96.875	100	100	687	713.5	713	660	694	850.009	0	0	0	0	0	25	25	12.5	25	87.5	21	US	Male	12	White	No	No	NA	NA
630ab689392291ba70d7fd3d	265368	1	practice	slash	15	square	local	LVF	yes	absent	0	2000	slash	92.5	97.5	81.25	98.4375	96.875	96.875	100	100	687	713.5	713	660	694	850.009	0	0	0	0	0	25	25	12.5	25	87.5	21	US	Male	12	White	No	No	NA	NA
630ab689392291ba70d7fd3d	268797	1	practice	slash	16	circle	global	RVF	yes	present	1	931	slash	92.5	97.5	81.25	98.4375	96.875	96.875	100	100	687	713.5	713	660	694	850.009	0	0	0	0	0	25	25	12.5	25	87.5	21	US	Male	12	White	No	No	NA	NA
630ab689392291ba70d7fd3d	281964	2	main	slash	1	square	local	RVF	yes	present	1	832	slash	92.5	97.5	81.25	98.4375	96.875	96.875	100	100	687	713.5	713	660	694	850.009	0	0	0	0	0	25	25	12.5	25	87.5	21	US	Male	12	White	No	No	NA	NA
630ab689392291ba70d7fd3d	284715	2	main	slash	2	circle	local	RVF	yes	present	1	567	slash	92.5	97.5	81.25	98.4375	96.875	96.875	100	100	687	713.5	713	660	694	850.009	0	0	0	0	0	25	25	12.5	25	87.5	21	US	Male	12	White	No	No	NA	NA
630ab689392291ba70d7fd3d	287496	2	main	slash	3	square	global	LVF	yes	present	1	698	slash	92.5	97.5	81.25	98.4375	96.875	96.875	100	100	687	713.5	713	660	694	850.009	0	0	0	0	0	25	25	12.5	25	87.5	21	US	Male	12	White	No	No	NA	NA
630ab689392291ba70d7fd3d	289781	2	main	slash	4	square	local	RVF	yes	present	1	901	slash	92.5	97.5	81.25	98.4375	96.875	96.875	100	100	687	713.5	713	660	694	850.009	0	0	0	0	0	25	25	12.5	25	87.5	21	US	Male	12	White	No	No	NA	NA
630ab689392291ba70d7fd3d	292244	2	main	slash	5	square	global	LVF	yes	present	1	729	slash	92.5	97.5	81.25	98.4375	96.875	96.875	100	100	687	713.5	713	660	694	850.009	0	0	0	0	0	25	25	12.5	25	87.5	21	US	Male	12	White	No	No	NA	NA
630ab689392291ba70d7fd3d	294263	2	main	slash	6	circle	local	LVF	yes	present	1	666	slash	92.5	97.5	81.25	98.4375	96.875	96.875	100	100	687	713.5	713	660	694	850.009	0	0	0	0	0	25	25	12.5	25	87.5	21	US	Male	12	White	No	No	NA	NA
630ab689392291ba70d7fd3d	303729	2	main	slash	7	absent	absent	absent	no	present	0	1016	slash	92.5	97.5	81.25	98.4375	96.875	96.875	100	100	687	713.5	713	660	694	850.009	0	0	0	0	0	25	25	12.5	25	87.5	21	US	Male	12	White	No	No	NA	NA
630ab689392291ba70d7fd3d	305896	2	main	slash	8	circle	global	RVF	yes	present	1	732	slash	92.5	97.5	81.25	98.4375	96.875	96.875	100	100	687	713.5	713	660	694	850.009	0	0	0	0	0	25	25	12.5	25	87.5	21	US	Male	12	White	No	No	NA	NA
630ab689392291ba70d7fd3d	307950	2	main	slash	9	square	local	LVF	yes	present	1	971	slash	92.5	97.5	81.25	98.4375	96.875	96.875	100	100	687	713.5	713	660	694	850.009	0	0	0	0	0	25	25	12.5	25	87.5	21	US	Male	12	White	No	No	NA	NA
630ab689392291ba70d7fd3d	309722	2	main	slash	10	square	global	RVF	yes	present	1	675	slash	92.5	97.5	81.25	98.4375	96.875	96.875	100	100	687	713.5	713	660	694	850.009	0	0	0	0	0	25	25	12.5	25	87.5	21	US	Male	12	White	No	No	NA	NA
630ab689392291ba70d7fd3d	311522	2	main	slash	11	circle	local	RVF	yes	present	1	725	slash	92.5	97.5	81.25	98.4375	96.875	96.875	100	100	687	713.5	713	660	694	850.009	0	0	0	0	0	25	25	12.5	25	87.5	21	US	Male	12	White	No	No	NA	NA
630ab689392291ba70d7fd3d	313237	2	main	slash	12	square	local	RVF	yes	present	1	658	slash	92.5	97.5	81.25	98.4375	96.875	96.875	100	100	687	713.5	713	660	694	850.009	0	0	0	0	0	25	25	12.5	25	87.5	21	US	Male	12	White	No	No	NA	NA
630ab689392291ba70d7fd3d	316213	2	main	slash	13	absent	absent	absent	no	absent	1	2000	slash	92.5	97.5	81.25	98.4375	96.875	96.875	100	100	687	713.5	713	660	694	850.009	0	0	0	0	0	25	25	12.5	25	87.5	21	US	Male	12	White	No	No	NA	NA
630ab689392291ba70d7fd3d	318444	2	main	slash	14	circle	global	RVF	yes	present	1	714	slash	92.5	97.5	81.25	98.4375	96.875	96.875	100	100	687	713.5	713	660	694	850.009	0	0	0	0	0	25	25	12.5	25	87.5	21	US	Male	12	White	No	No	NA	NA
630ab689392291ba70d7fd3d	320319	2	main	slash	15	circle	local	LVF	yes	present	1	790	slash	92.5	97.5	81.25	98.4375	96.875	96.875	100	100	687	713.5	713	660	694	850.009	0	0	0	0	0	25	25	12.5	25	87.5	21	US	Male	12	White	No	No	NA	NA
630ab689392291ba70d7fd3d	322109	2	main	slash	16	square	global	RVF	yes	present	1	713	slash	92.5	97.5	81.25	98.4375	96.875	96.875	100	100	687	713.5	713	660	694	850.009	0	0	0	0	0	25	25	12.5	25	87.5	21	US	Male	12	White	No	No	NA	NA
